측정시간,설비ID,센서위치,RMS_velocity_mm_s,Peak_acceleration_g,Kurtosis,Crest_factor,온도_C,RPM,상태
2024-01-05 19:20:00,MOTOR-002,Housing,1.8030878278613656,2.371365218563019,4.57119226786015,3.573618522769279,48.31332364404631,1497.8018701617214,주의
2024-01-05 19:21:00,MOTOR-002,DE_Bearing,2.2492784114231146,1.8208515791599473,4.1338225494049405,5.7582411976184495,49.867247181828525,1508.2534864019237,주의
2024-01-05 19:22:00,PUMP-001,NDE_Bearing,1.4631096572023037,1.7493861284781724,4.721218178756288,4.684125261469496,43.773055169881275,1465.6005081236287,주의
2024-01-05 19:23:00,MOTOR-001,NDE_Bearing,1.5693946876227902,2.304865741134105,4.526065766082352,4.308662715689008,54.03313300009317,1530.8525280447136,주의
2024-01-05 19:24:00,FAN-001,Housing,2.6867868146118257,1.9689163529890905,6.577425182696568,3.716666475919844,49.96129050087376,1505.4617019466145,주의
2024-01-05 19:25:00,PUMP-001,DE_Bearing,2.2061459882937933,1.8024977285170949,4.339594403461731,3.2582718409212634,42.5223943485414,1505.0908160842735,주의
2024-01-05 19:26:00,FAN-001,DE_Bearing,2.463455694417825,1.7332177740340207,4.864137585851442,5.18532417476123,56.50246742406239,1585.4935891975952,주의
2024-01-05 19:27:00,MOTOR-001,DE_Bearing,1.0760105557616777,1.5654335079094959,4.674300321664743,5.436680753137245,36.35421259757903,1512.5414013611178,정상
2024-01-05 19:28:00,PUMP-001,Housing,1.5217587123092093,1.3679839792635757,4.932649325087676,4.424061648545684,53.121532195824386,1567.0898056272347,주의
2024-01-05 19:29:00,FAN-001,NDE_Bearing,3.2847543291642736,2.406053563312888,4.093514807231054,3.753712953938416,41.565282647946276,1432.4585758335713,경고
2024-01-05 19:30:00,FAN-001,Housing,1.85645025571143,1.7128880856871103,4.083897284619295,3.695865148454375,47.86216718362199,1516.4055128202767,주의
2024-01-05 19:31:00,MOTOR-002,NDE_Bearing,1.8312160926680672,1.3364192277952927,4.610325249811471,3.7680721241825816,53.674974560573816,1518.6863723180882,주의
2024-01-05 19:32:00,MOTOR-002,Housing,1.859912116740611,2.8338774335897954,5.684542961969765,3.4331781238055883,40.84670418098413,1466.9186670045501,주의
2024-01-05 19:33:00,MOTOR-002,NDE_Bearing,3.355215260233084,1.9169192340687617,5.070249291108552,4.344694655826893,49.50235639248087,1509.8040191794173,경고
2024-01-05 19:34:00,PUMP-001,DE_Bearing,1.4902064658783651,1.8928444974663856,4.4721130851750175,5.115435903217555,37.78184348342843,1475.4838689730527,주의
2024-01-05 19:35:00,MOTOR-001,DE_Bearing,2.424868066777786,1.3747535243635278,4.098965028976511,4.609477384304355,46.2501371495576,1494.3748858653757,주의
2024-01-05 19:36:00,MOTOR-001,DE_Bearing,2.101668740181614,2.145650724953939,5.232488702108861,3.645806189166776,54.87309743720476,1487.2481439255596,주의
2024-01-05 19:37:00,MOTOR-002,Housing,1.2251530915116133,1.6921878245021658,6.418741791137499,5.719021568826036,46.656868629477664,1483.6973464829093,주의
2024-01-05 19:38:00,MOTOR-002,Housing,1.7348820167228012,1.6953968376887651,4.054911473664538,4.132954867519278,52.34901400156515,1479.2946440281592,주의
2024-01-05 19:39:00,MOTOR-002,Housing,1.4541464958356412,2.07428462070718,5.423923836387653,5.081042038640576,51.81810910045321,1442.4291807110237,주의
2024-01-05 19:40:00,FAN-001,DE_Bearing,1.2649656209777675,1.9480943623507525,4.011944653252617,4.011272943206655,41.28941049454162,1497.6240565905198,주의
2024-01-05 19:41:00,MOTOR-002,NDE_Bearing,2.936079607951401,1.5592826099846966,6.136775844704587,5.060414643360509,40.335001009797736,1514.6979550994442,경고
2024-01-05 19:42:00,FAN-001,DE_Bearing,1.2887596074487935,1.4338146016575282,4.857366161745887,3.6656394247952386,51.01005846232135,1516.328456398489,주의
2024-01-05 19:43:00,MOTOR-001,DE_Bearing,2.5028173500769353,1.9743015325573636,4.033370584650891,5.244395326394153,49.89432648044784,1426.3933267363652,주의
2024-01-05 19:44:00,PUMP-001,NDE_Bearing,1.4471975324626922,1.9403165748274174,3.874311306642926,4.998618307102338,43.05542111420406,1462.902271748773,주의
2024-01-05 19:45:00,PUMP-001,NDE_Bearing,3.1179783385896744,3.5107239424516514,5.027263263740334,4.838237859507318,46.209317668549986,1527.4563242798267,경고
2024-01-05 19:46:00,PUMP-001,NDE_Bearing,1.6754518029763221,1.2509113539675036,4.776446751188419,3.932859935482461,48.94513297168338,1460.748773123276,주의
2024-01-05 19:47:00,PUMP-001,NDE_Bearing,2.1684648369541164,1.976483054285962,4.79349186424237,4.870308880626349,44.433350972729556,1531.8808715077137,주의
2024-01-05 19:48:00,FAN-001,DE_Bearing,1.59861481799408,1.3976624810332483,4.510506706855995,5.975387251025956,52.50997591285579,1537.2805777967328,주의
2024-01-05 19:49:00,FAN-001,Housing,0.9782585247824864,1.7625630320502954,4.809017342995791,3.6611121288142106,47.82968803707207,1539.2273318247346,정상
2024-01-05 19:50:00,MOTOR-002,DE_Bearing,1.1327483529600366,1.760452985583965,5.9250142962490875,5.397741381764211,46.861731223093436,1435.179273179269,주의
2024-01-05 19:51:00,FAN-001,NDE_Bearing,1.0594606082552536,2.163821097630554,6.900019557494158,3.628948521267755,45.90338382429418,1528.5797111304594,정상
2024-01-05 19:52:00,MOTOR-002,Housing,2.1139696648881943,2.179702654401658,4.2895529480745225,4.303523822378589,50.24574273006305,1508.171455381511,주의
2024-01-05 19:53:00,MOTOR-002,Housing,1.9202408052168922,2.613479423169566,4.540122889894474,5.3418065468668905,47.34231258506437,1481.5657710812447,주의
2024-01-05 19:54:00,PUMP-001,DE_Bearing,2.3830490765148014,2.0366295716104847,4.193574643159705,4.972262368564223,38.51459708003732,1510.440420580848,주의
2024-01-05 19:55:00,FAN-001,DE_Bearing,1.5493198040501568,2.3997169161417387,4.408802769898268,5.32761737451089,56.955593310026174,1496.8380837776924,주의
2024-01-05 19:56:00,FAN-001,DE_Bearing,0.9858440455098139,2.6276757179453165,5.471346902420281,6.184159890665558,36.981825406771264,1432.9480026968363,정상
2024-01-05 19:57:00,MOTOR-002,Housing,3.0706722714849155,2.049202041332445,4.439408879793422,6.204177483802487,54.934297579434656,1449.2375016854787,경고
2024-01-05 19:58:00,MOTOR-002,Housing,2.746357358065304,2.5132747413506396,4.386822659494831,6.041217890777376,43.5957903454997,1469.3030960565582,주의
2024-01-05 19:59:00,MOTOR-001,Housing,2.2125811514964226,2.0346883073410598,5.7914915297578595,4.78236720914125,45.12669643231617,1528.2259383985172,주의
2024-01-05 20:00:00,MOTOR-001,NDE_Bearing,2.870285712286049,1.9453429309005106,3.898706747960971,4.322269544847879,57.337246953105804,1523.049036186583,경고
2024-01-05 20:01:00,MOTOR-002,NDE_Bearing,1.8834802217749549,1.7134443251880385,5.813056965171435,4.139191048735772,36.04743791517884,1502.8235740860985,주의
2024-01-05 20:02:00,MOTOR-001,DE_Bearing,2.1348997309023376,2.1171562456897073,4.105226249808623,5.028753368407267,47.47103402137823,1464.1759257340163,주의
2024-01-05 20:03:00,MOTOR-001,Housing,1.5472254799115146,2.102039839837201,4.229787455693774,4.663696104178717,54.623820414615935,1465.750309282589,주의
2024-01-05 20:04:00,MOTOR-002,DE_Bearing,1.3785892339389885,2.1105900176661825,4.361506477912952,6.287808090587674,44.95508633202165,1487.2256654150713,주의
2024-01-05 20:05:00,MOTOR-002,Housing,1.1830159522656756,2.5113906597972235,6.042246167089935,4.912236527692038,49.85320065049093,1551.280395122668,주의
2024-01-05 20:06:00,FAN-001,DE_Bearing,1.526843908191337,2.385628016010485,6.3137704556053365,4.293742171550633,53.79464969813594,1471.66066717453,주의
2024-01-05 20:07:00,MOTOR-002,NDE_Bearing,5.0897331238573,1.4834534063229496,5.00649065070282,5.215943676109651,47.458833865435494,1466.6757420691204,경고
2024-01-05 20:08:00,MOTOR-002,Housing,1.2068807463375397,1.4909841576907144,4.506878000963382,3.440503839541184,54.98543497628205,1513.7082365031818,주의
2024-01-05 20:09:00,PUMP-001,NDE_Bearing,1.443710270513006,2.0220405713747533,4.657838276895875,3.6429941664664924,47.920966160414594,1530.9945688859468,주의
2024-01-05 20:10:00,FAN-001,Housing,2.0369155331313884,1.6309985467114987,4.804215423127186,5.30290831936176,45.29274880540486,1487.8752361057184,주의
2024-01-05 20:11:00,FAN-001,DE_Bearing,4.614785149680126,1.9380121823063476,7.018530910841028,3.6832276651111027,50.424542171267746,1540.5152104388158,경고
2024-01-05 20:12:00,FAN-001,Housing,1.3979154358976753,1.6559554150979818,7.4226560502943295,5.580726549281193,53.869905179244185,1496.9256465100493,주의
2024-01-05 20:13:00,PUMP-001,NDE_Bearing,1.5979446598882132,2.021093889549621,5.82684251225186,3.5015070250771134,44.45894368504769,1489.433130200795,주의
2024-01-05 20:14:00,MOTOR-002,Housing,2.473821507540283,1.6285481814120262,4.8276357249460835,5.098741314624695,46.848342942785465,1462.6776697890152,주의
2024-01-05 20:15:00,FAN-001,DE_Bearing,2.4268625616051476,2.159513551078961,4.4505933522034296,5.353810265108672,42.34637341283427,1520.6133901798967,주의
2024-01-05 20:16:00,FAN-001,Housing,1.5684671784451463,1.6185876741318714,4.220698818476439,5.658440373026474,46.25939955052293,1460.8596026199523,주의
2024-01-05 20:17:00,MOTOR-001,NDE_Bearing,1.5020048809393423,2.0478977741532187,4.727400492488947,5.978047599985153,45.551494597471496,1445.2991515982349,주의
2024-01-05 20:18:00,FAN-001,DE_Bearing,2.2944664939284505,1.458280009487078,4.390820807408448,4.2589543830098275,49.50136087885408,1498.124254934615,주의
2024-01-05 20:19:00,MOTOR-002,NDE_Bearing,1.7835967105055006,1.6087249045414915,4.0461513713602,5.481035113836399,39.17650205160716,1470.3921361086595,주의
2024-01-05 20:20:00,MOTOR-002,Housing,2.174489745533152,2.317874572884184,4.6212013731004005,3.5670276979890643,47.18891468406654,1478.2243026343751,주의
2024-01-05 20:21:00,MOTOR-001,NDE_Bearing,1.8668768955514428,2.6352872395371474,4.824909687261397,5.815520872543785,52.074660710227214,1530.0188996004845,주의
2024-01-05 20:22:00,FAN-001,Housing,2.2249262283479743,2.429190802660318,4.927293552865793,5.998122791368477,50.56602487028099,1514.2850890524319,주의
2024-01-05 20:23:00,FAN-001,DE_Bearing,2.3064188068749716,2.351907367201204,4.062886529821017,5.5747087058287015,52.39645671557671,1531.178123296339,주의
2024-01-05 20:24:00,FAN-001,NDE_Bearing,1.08649271806658,2.765411900594242,4.650033732982168,4.174024398331546,51.810277706632,1504.363231534469,정상
2024-01-05 20:25:00,PUMP-001,NDE_Bearing,1.70131292827071,2.4660829675520772,5.0608730841692715,3.5183680178521897,52.06755279965423,1420.2562435609293,주의
2024-01-05 20:26:00,FAN-001,Housing,2.2167936390116356,1.5180653012815397,7.24375611964625,4.597456396027466,43.16511247909299,1492.404058689424,주의
2024-01-05 20:27:00,MOTOR-002,NDE_Bearing,2.614069902310922,2.4646589461257817,4.027191221519699,4.145848992565713,44.46709336402894,1525.450869911639,주의
2024-01-05 20:28:00,MOTOR-002,NDE_Bearing,1.7789434190501858,2.4587663982751224,5.133619810234033,4.925819459332605,52.532530719611366,1535.7187262902453,주의
2024-01-05 20:29:00,PUMP-001,DE_Bearing,1.124893886026781,1.4426776053914505,4.074013091304786,4.518133280014254,38.048592865404764,1521.455901310409,주의
2024-01-05 20:30:00,PUMP-001,Housing,3.0551743357516616,1.7786886413388712,4.186538667917867,3.745822270713654,39.3516887434165,1516.4807524924888,경고
2024-01-05 20:31:00,FAN-001,Housing,2.6607678176004086,2.8461043532965298,4.2077987183636605,5.849210319211821,46.82431888423735,1523.892123125194,주의
2024-01-05 20:32:00,MOTOR-001,DE_Bearing,2.0602264423332923,1.9793270725372794,4.420187489207217,5.93446433421636,48.073918599089026,1557.7707590758466,주의
2024-01-05 20:33:00,PUMP-001,DE_Bearing,1.7109259817608828,1.6421877941445724,5.804935859848044,5.7812051441150345,45.445112033652485,1500.3320613541894,주의
2024-01-05 20:34:00,PUMP-001,Housing,2.439273968024218,2.4352070641165704,5.96881702870133,3.9741464279411236,39.08891005131351,1498.737386438028,주의
2024-01-05 20:35:00,FAN-001,DE_Bearing,1.7187845067356218,1.931525108336038,4.503071361317032,4.629859024794538,54.10038716750508,1519.775401242601,주의
2024-01-05 20:36:00,FAN-001,DE_Bearing,2.6862801774546337,1.8935170754557882,4.601471087168946,3.8600859528899094,45.129625636444956,1471.0333400932984,주의
2024-01-05 20:37:00,PUMP-001,DE_Bearing,3.7297894187153493,2.4483499602694434,4.285645411892393,5.342607970366032,41.19089146158926,1531.560709884449,경고
2024-01-05 20:38:00,MOTOR-001,Housing,1.704855779200878,2.220294223638351,4.611442491678222,5.763240747541039,34.94537975431068,1478.284792010528,주의
2024-01-05 20:39:00,PUMP-001,DE_Bearing,2.6024141702283696,2.002099315647371,4.370179190735319,5.094215757802515,52.70688429927389,1504.4863545872072,주의
2024-01-05 20:40:00,FAN-001,NDE_Bearing,1.6195498497303098,2.1925865252241366,4.244973858314269,4.989244127304394,48.03618395138625,1426.1871963297224,주의
2024-01-05 20:41:00,FAN-001,NDE_Bearing,2.838886605052845,1.9853129677725097,4.229195714979702,5.497158053697459,44.065356552599525,1484.6691146315422,경고
2024-01-05 20:42:00,PUMP-001,Housing,1.8474274245984552,2.482715069017152,5.555119579751273,3.694200901689673,52.67215591274179,1480.598393241595,주의
2024-01-05 20:43:00,MOTOR-001,DE_Bearing,3.2969585139568287,1.592010008501753,4.188873232468337,4.097805636113729,51.3967820322752,1486.0351301125302,경고
2024-01-05 20:44:00,PUMP-001,NDE_Bearing,1.831547034676704,1.9863883657085273,5.025625349381613,4.297177232637043,49.26683664269092,1515.599191529782,주의
2024-01-05 20:45:00,PUMP-001,Housing,1.5087721218255772,1.9072679372119523,4.255641585239363,4.9549642470649164,48.488095694248564,1494.4100796189912,주의
2024-01-05 20:46:00,FAN-001,NDE_Bearing,1.8010841721812652,2.1969796396223824,5.895426764139575,6.286833636092958,46.41970401313981,1457.047192720611,주의
2024-01-05 20:47:00,MOTOR-001,DE_Bearing,1.868044997946046,1.6828237492263396,4.401023824103056,5.9490956571213784,51.21202919112687,1501.9687748085576,주의
2024-01-05 20:48:00,MOTOR-002,Housing,2.1735581863485955,2.8396285797768828,4.130022710470821,4.102498738246663,39.47730781947741,1484.5845776250867,주의
2024-01-05 20:49:00,MOTOR-001,NDE_Bearing,1.8081627653651327,1.8058758695656403,4.6896178018614725,4.061622061928392,46.69566480887484,1522.4250560035819,주의
2024-01-05 20:50:00,PUMP-001,Housing,2.1828044419340684,2.5824783279289765,12.59477731227712,4.670916630980017,41.15799656109438,1501.9689079686461,주의
2024-01-05 20:51:00,PUMP-001,NDE_Bearing,2.196983382539145,2.349139452938435,5.773207916666573,6.2892187184283666,50.01523477011139,1524.1465720225917,주의
2024-01-05 20:52:00,PUMP-001,NDE_Bearing,1.7561913416137864,2.172837972206672,4.944317746069805,3.8239404316276073,52.96542864516141,1477.0641277580658,주의
2024-01-05 20:53:00,MOTOR-001,DE_Bearing,2.248050453873331,2.1891953993301367,4.313672818233484,6.2387105500513504,48.8835658832209,1532.497307629742,주의
2024-01-05 20:54:00,FAN-001,DE_Bearing,1.6732706366234313,1.5117374475594343,4.232551872107706,3.9404405243454366,47.50102039848247,1514.0731219519164,주의
2024-01-05 20:55:00,PUMP-001,NDE_Bearing,4.039508042321602,1.9013514145180266,5.9350159085778245,6.029790995304707,41.10927193619193,1525.4079543364765,경고
2024-01-05 20:56:00,PUMP-001,Housing,2.230060855042122,4.323245766712679,5.665143356938514,5.862645319036202,50.370562103061985,1485.5436265079743,주의
2024-01-05 20:57:00,MOTOR-001,Housing,2.4793778369454165,2.1851316970622356,4.739499134221616,6.020046010839106,52.90627934910564,1495.516957863763,주의
2024-01-05 20:58:00,MOTOR-002,DE_Bearing,1.8991813267416142,2.2756439569306863,4.670308156747014,6.04967373171875,48.11371296932177,1496.327920285324,주의
2024-01-05 20:59:00,MOTOR-002,NDE_Bearing,1.6115332575036492,1.5105917644018767,5.508039978531727,4.030088668161119,45.73543039471029,1486.2948593301526,주의
2024-01-05 21:00:00,FAN-001,DE_Bearing,2.680408729566782,2.0087779843841913,4.898882252972353,5.713081929536698,44.10621884854049,1479.7391296931419,주의
2024-01-05 21:01:00,FAN-001,NDE_Bearing,2.259556438170809,1.9694218862287856,4.652615905428551,5.424487256557713,54.64465387941245,1463.438204010994,주의
2024-01-05 21:02:00,PUMP-001,NDE_Bearing,0.9592305398339613,1.8400811643325494,4.428680128164675,6.0163308298493785,58.06405191810658,1476.511984176261,정상
2024-01-05 21:03:00,MOTOR-001,DE_Bearing,3.942637033707375,2.3654730851835017,4.2733319439688495,4.851799813241775,48.48253023950584,1494.5295086453643,경고
2024-01-05 21:04:00,PUMP-001,Housing,2.5968816805315877,1.9518848717964015,5.04981643032412,4.622513042910658,48.450331995434894,1450.9558595204624,주의
2024-01-05 21:05:00,FAN-001,DE_Bearing,1.7990741474910186,1.8529873257425291,5.899311913179424,5.562111640176795,49.86929321058949,1534.1584810855284,주의
2024-01-05 21:06:00,MOTOR-001,NDE_Bearing,2.4853964096411727,1.6378808130749505,5.525342663195466,4.1942644510726685,53.134514511902374,1542.377285935771,주의
2024-01-05 21:07:00,MOTOR-001,DE_Bearing,2.33763758579018,1.7407950389243614,5.349841502539123,5.846186690621804,53.09496647140137,1479.2501427140483,주의
2024-01-05 21:08:00,FAN-001,Housing,2.3972664278408438,1.779641253096829,6.804921690222276,4.245247670923411,55.57898842235848,1527.1877660320288,주의
2024-01-05 21:09:00,MOTOR-002,Housing,1.552507756796537,1.9952681097837393,4.66751246520656,3.5182349649885385,49.79976093583678,1482.114413047958,주의
2024-01-05 21:10:00,MOTOR-002,NDE_Bearing,2.08620067506711,1.9433923952092353,4.317229433871663,5.044314599231565,60.045475961015114,1466.540837052703,주의
2024-01-05 21:11:00,MOTOR-001,DE_Bearing,2.2516316183141303,1.9007953593924412,4.2810133114914795,5.899082250496329,52.13226211618153,1524.4156820836522,주의
2024-01-05 21:12:00,PUMP-001,Housing,3.0911255302841116,1.5994234479365943,7.278689341702382,5.463850528199028,48.48519135612948,1541.329483243893,경고
2024-01-05 21:13:00,MOTOR-002,DE_Bearing,2.1115187829372966,1.7857584368024257,5.070241706244982,6.361598929816977,55.17794672951653,1494.6864493811443,주의
2024-01-05 21:14:00,PUMP-001,Housing,2.354084745969263,2.19261766580043,5.849915172895688,3.8171864020033874,61.52802771443404,1522.117368382167,주의
2024-01-05 21:15:00,MOTOR-002,NDE_Bearing,1.541832698399142,2.8837242239807703,4.955751298734321,4.429975356581083,45.91706661402514,1410.748383160778,주의
2024-01-05 21:16:00,MOTOR-002,NDE_Bearing,2.091246075802958,2.976995458798099,4.700971311530051,4.537379647938032,47.4574473898094,1474.1667766361518,주의
2024-01-05 21:17:00,PUMP-001,DE_Bearing,2.7310619401180785,3.2570617210553006,4.419950311481596,3.5732719109159614,50.226880602199785,1517.275060899329,주의
2024-01-05 21:18:00,FAN-001,NDE_Bearing,1.6540799844312253,2.261000906821232,6.141063571972895,3.5291079077221115,45.255240191927705,1534.7410850032616,주의
2024-01-05 21:19:00,MOTOR-002,Housing,1.8130178953904557,2.1303062522341554,4.269710354114364,3.4896980484576594,53.96340785623611,1502.7984871940407,주의
2024-01-05 21:20:00,MOTOR-002,NDE_Bearing,1.523867545901635,2.43797472645542,6.51280550271886,4.6292678230933095,47.12389566611037,1486.9803273740763,주의
2024-01-05 21:21:00,PUMP-001,Housing,1.3626046058379828,2.0201332305600403,4.44111285503398,5.9381772134104365,46.684596615866205,1515.2960623814583,주의
2024-01-05 21:22:00,FAN-001,Housing,1.5736342348085035,2.5277415663616645,4.225048884655331,5.534087968227668,51.78768362433622,1505.149065192211,주의
2024-01-05 21:23:00,MOTOR-002,NDE_Bearing,2.471002322678493,2.09912663010782,4.328954403555798,4.746708351752677,57.806803233034266,1482.3122270703766,주의
2024-01-05 21:24:00,MOTOR-002,Housing,1.9018247468748881,2.2821124575937795,6.372968955679153,4.199727664513989,43.45660312972438,1448.7989921758178,주의
2024-01-05 21:25:00,FAN-001,Housing,1.5789617350464948,1.9025018462686398,4.3033642729666415,3.455643247287343,43.14194123510312,1486.0716813201568,주의
2024-01-05 21:26:00,MOTOR-002,DE_Bearing,4.351984414172274,2.6232144614862984,4.669439964341279,3.9363267249191036,49.54787557376402,1511.2048475944116,경고
2024-01-05 21:27:00,FAN-001,DE_Bearing,1.6566309606205112,1.8273697095966286,4.522421860918589,4.573006332154063,41.76585805484212,1495.3347101211314,주의
2024-01-05 21:28:00,FAN-001,DE_Bearing,2.5293284966324694,1.9407198717535463,4.275617230211367,4.524060755573173,45.99406453408266,1545.5535152416048,주의
2024-01-05 21:29:00,PUMP-001,NDE_Bearing,2.297543754103359,2.0482521982246586,4.999956256397286,4.192019727146737,48.38853168173522,1525.1569647875003,주의
2024-01-05 21:30:00,MOTOR-001,DE_Bearing,2.235973152370015,1.8806389151156457,10.642219108287067,6.406568434282616,54.042438399254024,1463.0924475073018,주의
2024-01-05 21:31:00,FAN-001,Housing,1.2090909219974715,2.432736947549046,6.166642508309875,4.758563672245574,42.53873071875965,1478.24504570228,주의
2024-01-05 21:32:00,PUMP-001,NDE_Bearing,3.1579447087437273,2.238827798603,4.4379844863104925,4.221158759064291,47.98755522081212,1440.769366251368,경고
2024-01-05 21:33:00,MOTOR-001,NDE_Bearing,2.292369229781503,1.844991662854993,6.413592804261958,4.640095504516071,45.60391632189234,1479.7217588585227,주의
2024-01-05 21:34:00,MOTOR-002,NDE_Bearing,2.8012901426433996,1.994684661219242,4.861506722220406,4.258374354659921,44.64149746111269,1443.6487306927754,경고
2024-01-05 21:35:00,MOTOR-001,NDE_Bearing,3.0212622337351767,2.250527146101403,4.583272758954417,4.477645361244473,50.088166914179666,1525.4456468324902,경고
2024-01-05 21:36:00,FAN-001,Housing,3.6948137873398714,2.2820612468578814,5.290288147435485,3.8002218835419415,51.56365244044034,1495.375104745349,경고
2024-01-05 21:37:00,FAN-001,Housing,1.52972208010978,1.8612686277678856,4.515699149917274,3.426363136335196,48.60732540411739,1553.4938387954192,주의
2024-01-05 21:38:00,FAN-001,DE_Bearing,1.6618027656024534,2.206593957285022,6.392503171531771,4.899918890363731,51.233810260307784,1455.1027948787012,주의
2024-01-05 21:39:00,FAN-001,NDE_Bearing,1.7325564503223538,2.4799019027544036,5.257455754456602,4.893692923318965,43.75423841377619,1466.4727758411525,주의
2024-01-05 21:40:00,FAN-001,DE_Bearing,1.5933753544787206,2.087419817434344,4.428661198027297,3.89836966620861,51.730975808371134,1496.278012638938,주의
2024-01-05 21:41:00,PUMP-001,Housing,3.2260462738583993,1.8497113240345269,5.131578494108685,5.926738332708166,52.306293341021295,1476.0778681864936,경고
2024-01-05 21:42:00,FAN-001,NDE_Bearing,1.5336692940105618,2.8729046336968462,5.0038416400978285,4.005328201889904,52.489600674359174,1477.4262683582847,주의
2024-01-05 21:43:00,PUMP-001,Housing,1.8477757614370067,2.4922979367146643,4.930989434917526,5.7416890582402225,38.79470294511894,1477.3016773887264,주의
2024-01-05 21:44:00,MOTOR-002,DE_Bearing,1.2908003316073737,2.056365594283889,4.751071093684686,4.003137824224777,52.865872390385896,1508.796908309891,주의
2024-01-05 21:45:00,FAN-001,Housing,2.643135422979871,2.256100340045701,4.943431863774877,4.2773190248008115,51.663974244445996,1496.093478796232,주의
2024-01-05 21:46:00,FAN-001,NDE_Bearing,2.0013871228500895,2.08276110303023,5.186102795771941,4.244388867472016,55.37910419057299,1489.7988541085545,주의
2024-01-05 21:47:00,MOTOR-001,NDE_Bearing,2.7833625875983476,1.8749389691188507,5.630416035026964,4.124690842253688,43.60255973840471,1453.7452634788317,주의
2024-01-05 21:48:00,MOTOR-002,DE_Bearing,2.619464204107205,2.531020012857857,6.81087408379267,6.294840038546378,51.008484979460405,1478.4327251697684,주의
2024-01-05 21:49:00,FAN-001,NDE_Bearing,1.293373838478456,3.1016891386421097,4.360322850700999,4.2286919679080555,47.52145719486425,1454.2502353634254,주의
2024-01-05 21:50:00,FAN-001,Housing,2.214795564335214,2.650317928747725,5.160928702832866,4.89438840475727,40.73219049044583,1507.7061771529345,주의
2024-01-05 21:51:00,MOTOR-002,Housing,1.5064642652392874,2.334578061616594,5.716253812159483,5.646199312749309,49.861844703015336,1536.7747379234079,주의
2024-01-05 21:52:00,PUMP-001,Housing,2.1863279964775284,2.111210915230219,4.448365049728756,4.399257717355966,40.160625883034314,1486.0570172340174,주의
2024-01-05 21:53:00,FAN-001,Housing,1.747205013667709,1.4934473683474998,6.75382730200851,3.4781353799299306,48.085099839853854,1420.52051444758,주의
2024-01-05 21:54:00,MOTOR-001,DE_Bearing,3.8772365052330615,3.050132724394208,4.61364131999416,5.7292775369596285,48.649910314691034,1473.676488409022,경고
2024-01-05 21:55:00,FAN-001,Housing,5.229824228597805,1.9959916943579747,6.127875461312684,4.297471963239738,46.203837627641434,1479.550061599268,경고
2024-01-05 21:56:00,MOTOR-001,DE_Bearing,1.9414825668815334,2.6264305515443285,5.424349856390503,6.066085988947134,50.64345294068727,1518.7025144411061,주의
2024-01-05 21:57:00,MOTOR-001,Housing,2.1629942033447236,2.685759576532654,5.163056662117677,4.921162401607777,42.41607419342903,1481.9862821117538,주의
2024-01-05 21:58:00,FAN-001,DE_Bearing,1.1098404413706224,2.67296263908373,6.380990074316719,5.322086442711307,45.08959525557067,1548.0346179800056,정상
2024-01-05 21:59:00,FAN-001,Housing,1.3041062592838628,1.787239907056457,7.831404177948193,6.302894181179216,57.88799113810965,1427.3126632224883,주의
2024-01-05 22:00:00,MOTOR-001,Housing,2.3753076134465396,2.7151771059440346,10.207239749365513,6.061047102087252,46.66123080982263,1453.2529269253994,주의
2024-01-05 22:01:00,MOTOR-002,DE_Bearing,2.079825542148946,2.0752240015494245,5.506675165050876,5.830227356595453,46.783046312773806,1526.7749470888473,주의
2024-01-05 22:02:00,MOTOR-002,NDE_Bearing,2.404793021020586,2.221022685535688,4.774562984348053,5.045646727304536,45.28511888838334,1507.0541213036402,주의
2024-01-05 22:03:00,FAN-001,NDE_Bearing,1.6527560387100453,2.2114276841913023,6.440818273454257,3.9624626662531455,54.6766290233918,1525.7597348299123,주의
2024-01-05 22:04:00,PUMP-001,NDE_Bearing,2.3166381613287874,2.033548282603891,5.429508303466467,5.978866165832528,51.49543535053976,1500.5333256990998,주의
2024-01-05 22:05:00,MOTOR-002,DE_Bearing,1.056274867195728,2.147942182234778,4.761147741928487,3.738700295126486,44.252564569531856,1528.4056153216488,정상
2024-01-05 22:06:00,FAN-001,NDE_Bearing,1.7501425280132445,2.3240892193613645,7.06758221816223,6.120362038657212,50.793133154009496,1525.2090153645822,주의
2024-01-05 22:07:00,MOTOR-002,NDE_Bearing,2.4461056189535535,1.936300265261992,5.754266096218745,5.7578779553191035,54.83650395909226,1486.04223362057,주의
2024-01-05 22:08:00,PUMP-001,DE_Bearing,3.7101365495601986,1.7474646957847755,4.983673881772328,5.870592482616826,52.64738041893671,1496.5245648671398,경고
2024-01-05 22:09:00,FAN-001,NDE_Bearing,2.0346956080806065,2.6875967035254984,4.990060757419653,4.592932602868782,53.911845300172814,1447.8440415238274,주의
2024-01-05 22:10:00,PUMP-001,NDE_Bearing,2.5498768663540865,2.3969685747042644,9.891117367215484,3.717337701369829,57.9036111587875,1519.2698590417965,주의
2024-01-05 22:11:00,FAN-001,NDE_Bearing,1.724997652675314,1.6989793386862069,4.858614497786025,5.644421004934927,43.30581972479226,1477.000010721469,주의
2024-01-05 22:12:00,PUMP-001,DE_Bearing,2.433480121372396,2.4541836188871553,4.492784217685331,6.398859262526246,52.11999303487624,1520.3175642693147,주의
